Name	Length	EffectiveLength	TPM	NumReads
FBtr0336705	4276	4105.06	1.40264	48.1129
FBtr0071834	2099	1928.06	30.1661	486
FBtr0346587	3102	2931.06	0	0
FBtr0300425	2854	2683.06	7.76871e-07	1.74171e-05
FBtr0081473	2732	2561.06	197.507	4226.69
FBtr0343871	3022	2851.06	4.12672	98.3124
FBtr0342701	1551	1380.06	0.668393	7.70774
FBtr0342702	2030	1859.06	0	0
FBtr0113008	2629	2458.06	0	0
FBtr0087578	546	375.246	52.9413	166
FBtr0077573	2973	2802.06	17.6818	414
FBtr0088728	1431	1260.06	12.3468	130
FBtr0078382	406	235.437	227.008	446.594
FBtr0333464	513	342.316	2.23944	6.40566
FBtr0303410	3878	3707.06	0	0
FBtr0433515	4165	3994.06	0.196732	6.56579
FBtr0445403	2121	1950.06	0	0
FBtr0091863	493	322.382	0	0
FBtr0081953	1021	850.058	66.4501	472
FBtr0346810	537	366.246	0	0
FBtr0086990	1904	1733.06	0	0
FBtr0075077	3373	3202.06	9.09128	243.249
FBtr0333712	3022	2851.06	0	0
FBtr0075078	3309	3138.06	4.39013e-05	0.00115116
FBtr0302322	2649	2478.06	10.2745	212.75
FBtr0084090	680	509.246	0	0
FBtr0301977	3149	2978.06	0.0401855	1
FBtr0079362	1230	1059.06	15.2552	135
FBtr0071687	1844	1673.06	12.0887	169
FBtr0273399	2479	2308.06	0	0
FBtr0332731	2404	2233.06	7.49514	139.855
FBtr0273398	2551	2380.06	4.88468	97.1452
FBtr0075372	606	435.246	0.274959	1
FBtr0086302	5174	5003.06	19.519	816
FBtr0075946	2348	2177.06	0.0549709	1
FBtr0076866	659	488.246	0.245112	1
FBtr0083519	714	543.139	0.220339	1
FBtr0308497	988	817.058	0	0
FBtr0082424	1123	952.058	17.9753	143
FBtr0333867	1153	982.058	40.3757	331.326
FBtr0076472	1394	1223.06	4.46918	45.6744
FBtr0331977	4298	4127.06	0	0
FBtr0086570	4042	3871.06	10.3566	335
FBtr0076004	1740	1569.06	0	0
FBtr0071175	2521	2350.06	52.6556	1034
FBtr0083063	802	631.139	301.112	1588
FBtr0333382	1509	1338.06	1.34159	15
FBtr0290130	1540	1369.06	0	0
FBtr0073104	774	603.139	2.18262	11
FBtr0084044	835	664.139	0	0
FBtr0100601	2123	1952.06	0	0
FBtr0301867	2127	1956.06	0	0
FBtr0301868	4198	4027.06	0	0
FBtr0330241	6102	5931.06	0	0
FBtr0299573	7264	7093.06	0.0674074	3.9952
FBtr0299572	5685	5514.06	0.0734165	3.38269
FBtr0074477	5224	5053.06	2.6152e-06	0.000110422
FBtr0074478	4682	4511.06	0.151594	5.71422
FBtr0340634	5175	5004.06	0.345272	14.4372
FBtr0340636	5219	5048.06	0	0
FBtr0340635	5746	5575.06	0.193002	8.99101
FBtr0302390	581	410.246	0	0
FBtr0072755	2387	2216.06	66.1528	1224.97
FBtr0072754	2743	2572.06	9.91716	213.14
FBtr0452079	1412	1241.06	0.000163868	0.00169935
FBtr0452080	1784	1613.06	0.30844	4.15737
FBtr0088898	1396	1225.06	1079.84	11053.8
FBtr0301576	609	438.246	181.746	665.551
FBtr0343165	599	428.246	0.404949	1.44908
FBtr0303154	2872	2701.06	11.4255	257.874
FBtr0072867	2741	2570.06	130.993	2813.12
FBtr0332671	2702	2531.06	23.6888	501.005
FBtr0074914	997	826.058	0	0
FBtr0080643	2859	2688.06	0	0
FBtr0342913	2673	2502.06	0.526136	11
FBtr0084555	2810	2639.06	7.16491	158
FBtr0339580	979	808.058	0	0
FBtr0339581	974	803.139	0	0
FBtr0339579	1424	1253.06	0	0
FBtr0330644	1380	1209.06	0.546473	5.52094
FBtr0300987	1838	1667.06	1.82909	25.4791
FBtr0330645	1908	1737.06	0	0
FBtr0081553	2646	2475.06	7.20449	149
FBtr0302430	1089	918.058	0	0
FBtr0091913	413	242.413	33.1877	67.2248
FBtr0342801	3215	3044.06	52.6635	1339.55
FBtr0344196	2939	2768.06	5.88984	136.231
FBtr0071563	3747	3576.06	10.1229	302.486
FBtr0091835	1023	852.058	0	0
FBtr0113297	3815	3644.06	29.4008	895.245
FBtr0305050	4494	4323.06	4.17043	150.65
FBtr0339264	4491	4320.06	0.0582987	2.10448
FBtr0082590	920	749.139	173.968	1089
FBtr0074373	681	510.246	0.234543	1
FBtr0344143	569	398.246	0	0
FBtr0077612	491	320.382	0.373538	1
FBtr0086027	5110	4939.06	65.1795	2690
FBtr0307034	398	227.437	8.80055	16.7251
FBtr0079072	396	225.437	317.827	598.705
FBtr0307035	460	289.413	84.178	203.57
FBtr0083470	742	571.139	2.93352	14
FBtr0083291	1838	1667.06	10.6246	148
FBtr0078025	2605	2434.06	0.1475	3
FBtr0345738	2749	2578.06	0	0
FBtr0307505	615	444.246	0	0
FBtr0086231	752	581.139	22.3617	108.588
FBtr0332945	1649	1478.06	1.18046	14.5795
FBtr0073756	6261	6090.06	33.5636	1708
FBtr0076285	820	649.139	0	0
FBtr0309960	2135	1964.06	0	0
FBtr0080542	2026	1855.06	0.903177	14
FBtr0342712	2026	1855.06	0.903177	14
FBtr0112764	857	686.139	0	0
FBtr0074359	3661	3490.06	0	0
FBtr0343363	3646	3475.06	0	0
FBtr0343364	3281	3110.06	0.11544	3
FBtr0086902	515	344.316	47.35	136.231
FBtr0345525	955	784.139	0.272098	1.78285
FBtr0329863	437	266.413	51.2037	113.987
FBtr0304929	16352	16181.1	16.1835	2188.15
FBtr0340173	16334	16163.1	1.18143e-07	1.59562e-05
FBtr0304927	16289	16118.1	5.24275	706.105
FBtr0304930	16229	16058.1	1.65364	221.887
FBtr0304928	16292	16121.1	0.00534222	0.719636
FBtr0340172	16454	16283.1	0.87562	119.138
FBtr0088833	2716	2545.06	1.44255	30.678
FBtr0308825	2451	2280.06	1.08839	20.7361
FBtr0088832	2415	2244.06	41.3084	774.586
FBtr0346766	2461	2290.06	0.731618	14
FBtr0077556	480	309.382	0	0
FBtr0446100	531	360.246	0	0
FBtr0072671	3820	3649.06	41.2226	1256.94
FBtr0072670	3754	3583.06	0.00023136	0.00692691
FBtr0310555	3766	3595.06	27.5316	827.057
FBtr0111273	2225	2054.06	1.70365	29.2408
FBtr0329829	2672	2501.06	0.901651	18.8434
FBtr0345222	2322	2151.06	1.908	34.2947
FBtr0083162	3024	2853.06	17.2657	411.616
FBtr0334025	5086	4915.06	0.0580382	2.38364
FBtr0304737	697	526.246	0	0
FBtr0332434	1676	1505.06	0	0
FBtr0332435	1733	1562.06	0	0
FBtr0077831	2709	2538.06	1.31795	27.9511
FBtr0077830	2798	2627.06	25.3306	556.049
FBtr0330657	2990	2819.06	0	0
FBtr0082698	1113	942.058	2.66774	21
FBtr0074602	3251	3080.06	11.5646	297.636
FBtr0073641	5642	5471.06	18.7535	857.337
FBtr0342732	4880	4709.06	47.1326	1854.61
FBtr0301682	3248	3077.06	0	0
FBtr0335262	3645	3474.06	0	0
FBtr0299918	3561	3390.06	1.03174	29.2264
FBtr0299921	3645	3474.06	0	0
FBtr0299920	2706	2535.06	1.11602	23.6405
FBtr0301063	2869	2698.06	21.2967	480.133
FBtr0346121	424	253.413	0	0
FBtr0080802	809	638.139	0.0937686	0.5
FBtr0332228	1065	894.058	0	0
FBtr0083113	1001	830.058	20.5574	142.585
FBtr0112926	947	776.139	3.91874	25.4146
FBtr0081854	1856	1685.06	11.0139	155.079
FBtr0086336	6396	6225.06	2.86475	149.014
FBtr0085722	812	641.139	1.11381	5.96706
FBtr0085721	731	560.139	0	0
FBtr0306292	597	426.246	34.933	124.421
FBtr0086257	682	511.246	44.9442	192
FBtr0083666	416	245.413	3.41353	7
FBtr0329997	10039	9868.06	16.6116	1369.75
FBtr0301547	10397	10226.1	0.878675	75.0816
FBtr0086766	3080	2909.06	0.0991773	2.4108
FBtr0301548	5159	4988.06	0	0
FBtr0301550	9824	9653.06	3.44501	277.877
FBtr0301549	4991	4820.06	1.89843	76.4616
FBtr0301551	8128	7957.06	11.6254	772.964
FBtr0080107	418	247.413	0	0
FBtr0336848	563	392.246	0	0
FBtr0336847	482	311.382	0	0
FBtr0332580	3883	3712.06	0	0
FBtr0305583	3935	3764.06	20.9661	659.433
FBtr0070352	4251	4080.06	0	0
FBtr0070354	3670	3499.06	0.547639	16.0119
FBtr0070353	3221	3050.06	13.7155	349.555
FBtr0087537	4256	4085.06	0.117183	4
FBtr0075015	681	510.246	0	0
FBtr0074432	1969	1798.06	4.6219	69.4419
FBtr0074431	2138	1967.06	3.68432	60.5581
FBtr0303272	6348	6177.06	11.6617	601.923
FBtr0333745	6913	6742.06	0	0
FBtr0303276	4308	4137.06	1.1001	38.0296
FBtr0303274	3774	3603.06	1.31663	39.6398
FBtr0333743	9304	9133.06	0	0
FBtr0303271	6880	6709.06	5.16459	289.531
FBtr0333744	5823	5652.06	0.271021	12.7999
FBtr0333742	6550	6379.06	23.1959	1236.42
FBtr0303277	10534	10363.1	0	0
FBtr0303273	6732	6561.06	2.53601	139.035
FBtr0303275	4450	4279.06	0.20618	7.37211
FBtr0073034	1539	1368.06	10.1474	116
FBtr0301570	378	207.48	0	0
FBtr0301236	3129	2958.06	13.0097	321.567
FBtr0332038	3736	3565.06	2.57126	76.5968
FBtr0332039	3950	3779.06	0.459328	14.5045
FBtr0301234	3090	2919.06	7.08711	172.866
FBtr0301235	4266	4095.06	0.656537	22.4655
FBtr0087418	2000	1829.06	2.22461	34
FBtr0079136	1805	1634.06	0.439427	6
FBtr0345167	562	391.246	0.611762	2
FBtr0089525	1751	1580.06	0	0
FBtr0333216	1620	1449.06	0	0
FBtr0073828	2786	2615.06	124.386	2718
FBtr0078819	2158	1987.06	0.361363	6
FBtr0083083	1430	1259.06	0.665357	7
FBtr0334588	1527	1356.06	0	0
FBtr0071117	5078	4907.06	14.8507	608.927
FBtr0333581	616	445.246	0	0
FBtr0076990	521	350.281	0	0
FBtr0088877	1704	1533.06	12.3106	157.701
FBtr0088876	1729	1558.06	2.6928	35.0578
FBtr0076650	1227	1056.06	14.6186	129
FBtr0077059	543	372.246	0	0
FBtr0070680	6344	6173.06	1.16749	60.2216
FBtr0100265	7441	7270.06	0.328232	19.9396
FBtr0301269	700	529.246	39.9661	176.745
FBtr0345499	2577	2406.06	0.0946056	1.90204
FBtr0075482	1379	1208.06	0	0
FBtr0333564	2796	2625.06	0	0
FBtr0082561	2406	2235.06	0	0
FBtr0080970	1069	898.058	0	0
FBtr0339800	1128	957.058	0	0
FBtr0114489	2312	2141.06	0.0558951	1
FBtr0079311	2122	1951.06	0.000736086	0.0120004
FBtr0114488	3892	3721.06	0	0
FBtr0336751	2364	2193.06	0	0
FBtr0079312	4227	4056.06	0	0
FBtr0079314	2112	1941.06	0.369186	5.988
FBtr0079313	2135	1964.06	2.38305e-07	3.91098e-06
FBtr0075316	2187	2016.06	0.356165	6
FBtr0088597	5229	5058.06	0	0
FBtr0304798	5839	5668.06	0.264077	12.5072
FBtr0332998	1827	1656.06	1.39539	19.3094
FBtr0112930	5203	5032.06	0.147156	6.18757
FBtr0077678	2470	2299.06	51.7388	993.949
FBtr0290241	2551	2380.06	10.1596	202.051
FBtr0075876	1227	1056.06	6.77404	59.7769
FBtr0332075	1121	950.058	21.1903	168.223
FBtr0112374	795	624.139	0.191744	1
FBtr0083436	1354	1183.06	40.9686	405
FBtr0332107	3411	3240.06	15.1968	411.436
FBtr0072519	3159	2988.06	172.683	4311.56
FBtr0089002	1905	1734.06	3.706	53.6991
FBtr0336926	933	762.139	15.294	97.3986
FBtr0299801	1842	1671.06	0	0
FBtr0113290	1608	1437.06	0	0
FBtr0113291	1742	1571.06	3.54437	46.5295
FBtr0113289	1934	1763.06	11.1273	163.928
FBtr0084901	1407	1236.06	48.5592	501.543
FBtr0082819	1204	1033.06	1.18977	10.2703
FBtr0340031	3535	3364.06	0	0
FBtr0340029	4142	3971.06	0	0
FBtr0340030	3051	2880.06	0.0411388	0.990034
FBtr0072072	4291	4120.06	0.0953238	3.28172
FBtr0072073	4306	4135.06	0.00117351	0.0405478
FBtr0074036	696	525.246	13.4429	59
FBtr0081786	2649	2478.06	3.83476	79.4048
FBtr0071609	1100	929.058	39.5456	307
FBtr0110895	3330	3159.06	0.303064	8
FBtr0081476	3417	3246.06	0	0
FBtr0070541	557	386.246	0	0
FBtr0088384	2300	2129.06	12.5973	224.111
FBtr0308338	2243	2072.06	12.1224	209.889
FBtr0086947	635	464.246	5921.79	22972
FBtr0079455	575	404.246	1.77627	6
FBtr0088628	2385	2214.06	37.4155	692.211
FBtr0077894	882	711.139	0	0
FBtr0300637	1420	1249.06	8.33564	87
FBtr0086182	3470	3299.06	2.22309	61.2835
FBtr0086183	3467	3296.06	30.6057	842.937
FBtr0331639	3612	3441.06	8.09721e-09	2.32822e-07
FBtr0080012	3554	3383.06	2.39378e-08	6.76692e-07
FBtr0331637	3826	3655.06	0	0
FBtr0304112	3963	3792.06	0.000285863	0.00905796
FBtr0080011	3482	3311.06	1.88988	52.2877
FBtr0331638	3972	3801.06	7.53273	239.251
FBtr0304113	3603	3432.06	0	0
FBtr0080013	3644	3473.06	1.46803	42.6033
FBtr0080014	3370	3199.06	35.5958	951.52
FBtr0080010	3552	3381.06	0.0198663	0.561265
FBtr0080009	3615	3444.06	15.6633	450.767
FBtr0086256	3320	3149.06	6.06029	159.467
FBtr0086255	3383	3212.06	27.479	737.533
FBtr0082580	902	731.139	0	0
FBtr0082579	1049	878.058	0	0
FBtr0332162	1182	1011.06	0	0
FBtr0082578	848	677.139	0	0
FBtr0332161	1169	998.058	0	0
FBtr0084816	1751	1580.06	26.2063	346
FBtr0083726	602	431.246	0	0
FBtr0346629	3366	3195.06	1.00337	26.7879
FBtr0088042	4541	4370.06	11.4942	419.722
FBtr0088041	3804	3633.06	6.53835	198.49
FBtr0340610	792	621.139	14.6072	75.8148
FBtr0344986	537	366.246	15.6256	47.8196
FBtr0074745	669	498.246	28.9109	120.366
FBtr0335133	5285	5114.06	0.655228	27.9998
FBtr0300382	5336	5165.06	3.99791e-06	0.000172546
FBtr0083377	837	666.139	1.36295	7.58649
FBtr0337065	752	581.139	1.32074	6.41351
FBtr0346338	949	778.139	0	0
FBtr0304890	371	200.52	8.35552	14
FBtr0072725	966	795.139	3.46169	23
FBtr0072726	876	705.139	0	0
FBtr0333482	543	372.246	0	0
FBtr0345470	797	626.139	3.66753	19.1885
FBtr0087764	699	528.246	39.8303	175.811
FBtr0333055	3381	3210.06	2.62653	70.4518
FBtr0076621	3327	3156.06	0	0
FBtr0333054	3451	3280.06	0.683025	18.7204
FBtr0079068	1606	1435.06	0.91733	11
FBtr0290199	1846	1675.06	0.0714451	1
FBtr0333006	8459	8288.06	0.135401	9.37721
FBtr0110882	6246	6075.06	1.30407	66.1987
FBtr0309828	5930	5759.06	16.1343	776.425
FBtr0110883	8783	8612.06	0.467334	33.6304
FBtr0077811	6406	6235.06	0	0
FBtr0113011	6721	6550.06	2.20627	120.754
FBtr0113012	6049	5878.06	11.6582	572.614
FBtr0333007	5953	5782.06	0	0
FBtr0334099	2640	2469.06	0	0
FBtr0076286	2520	2349.06	0.357671	7.02062
FBtr0334098	2146	1975.06	0	0
FBtr0077827	1219	1048.06	0.0276841	0.242445
FBtr0334779	1216	1045.06	0.888356	7.75755
FBtr0345425	2274	2103.06	2.75114	48.3462
FBtr0300283	2013	1842.06	66.5503	1024.36
FBtr0290283	2661	2490.06	0	0
FBtr0346763	2661	2490.06	0	0
FBtr0301351	2616	2445.06	0.0675152	1.37939
FBtr0330711	2661	2490.06	0	0
FBtr0308191	14565	14394.1	0.0303759	3.65351
FBtr0332786	556	385.246	0	0
FBtr0336878	1297	1126.06	0.698896	6.57614
FBtr0336877	1102	931.058	0.375507	2.92141
FBtr0083017	1219	1048.06	0	0
FBtr0083016	1028	857.058	0.489063	3.50246
FBtr0332542	969	798.139	0	0
FBtr0081865	1122	951.058	0	0
FBtr0070554	850	679.139	0	0
FBtr0074794	1107	936.058	32.8995	257.329
FBtr0331763	1362	1191.06	0.469313	4.67082
FBtr0077522	1964	1793.06	0.0667434	1
FBtr0088711	4593	4422.06	0.854084	31.5589
FBtr0290115	4918	4747.06	2.78619e-05	0.00110518
FBtr0088712	4608	4437.06	0	0
FBtr0339338	4882	4711.06	0.278854	10.9772
FBtr0088713	4136	3965.06	0.0743317	2.46275
FBtr0336629	1625	1454.06	0	0
FBtr0080241	1139	968.058	0.123624	1
FBtr0345158	1181	1010.06	0.902665	7.61852
FBtr0300580	1251	1080.06	1.18151	10.6631
FBtr0300581	991	820.058	0.250776	1.71841
FBtr0080103	2737	2566.06	0	0
FBtr0070295	1063	892.058	2.54896	19
FBtr0308611	1269	1098.06	93.5361	858.227
FBtr0084503	1515	1344.06	50.5162	567.344
FBtr0308612	1280	1109.06	22.275	206.429
FBtr0346148	598	427.246	4.43432	15.8308
FBtr0083969	517	346.281	5713.39	16531.8
FBtr0083970	507	336.349	2.26675	6.37076
FBtr0299998	1540	1369.06	0	0
FBtr0343388	1482	1311.06	0	0
FBtr0343389	1739	1568.06	0	0
FBtr0302950	1540	1369.06	0	0
FBtr0343387	1613	1442.06	0	0
FBtr0334935	921	750.139	1.02932	6.45196
FBtr0301779	1873	1702.06	0	0
FBtr0301781	2052	1881.06	6.98362	109.769
FBtr0301780	2961	2790.06	2.07464	48.3674
FBtr0334936	2139	1968.06	9.1463	150.411
FBtr0082391	1613	1442.06	5.06232	61
FBtr0331756	1726	1555.06	87.5976	1138.25
FBtr0074237	1801	1630.06	98.7284	1344.75
FBtr0071014	2080	1909.06	0	0
FBtr0071013	2603	2432.06	0	0
FBtr0339400	1223	1052.06	1.73089e-07	1.52162e-06
FBtr0082355	1219	1048.06	10.8478	95
FBtr0344272	4559	4388.06	3.68086	134.965
FBtr0344273	5517	5346.06	0.649531	29.0156
FBtr0078766	3600	3429.06	3.85119	110.349
FBtr0344274	3354	3183.06	8.54926	227.39
FBtr0076300	1215	1044.06	0	0
FBtr0329922	6098	5927.06	0.242295	12
FBtr0078753	1114	943.058	31.7252	250
FBtr0332049	3360	3189.06	0.198878	5.29963
FBtr0075935	2839	2668.06	0	0
FBtr0345343	3363	3192.06	0.0637492	1.70037
FBtr0075850	877	706.139	0	0
FBtr0331532	930	759.139	0	0
FBtr0100543	1493	1322.06	3.47678	38.4083
FBtr0100544	1443	1272.06	19.0542	202.533
FBtr0085788	4690	4519.06	11.6276	439.072
FBtr0334555	3545	3374.06	19.9127	561.41
FBtr0084728	2461	2290.06	3.6971	70.7465
FBtr0334578	2883	2712.06	4.82102	109.254
FBtr0080526	1002	831.058	28.5394	198.186
FBtr0080525	1044	873.058	2.71598	19.8137
FBtr0333554	730	559.139	0	0
FBtr0088743	513	342.316	0.699207	2
FBtr0088873	3371	3200.06	0.982891	26.2821
FBtr0088874	3336	3165.06	22.0705	583.703
FBtr0301231	3470	3299.06	0	0
FBtr0306976	579	408.246	8.609	29.3678
FBtr0306975	2250	2079.06	11.8184	205.316
FBtr0346588	2482	2311.06	0	0
FBtr0085297	2545	2374.06	105.305	2089
FBtr0339722	2407	2236.06	2.9019	54.2204
FBtr0081792	2919	2748.06	60.4362	1387.78
FBtr0331518	4988	4817.06	4.40205	177.188
FBtr0331516	4052	3881.06	0	0
FBtr0331517	4130	3959.06	0.399293	13.2093
FBtr0331519	4993	4822.06	10.0544	405.124
FBtr0331520	3434	3263.06	3.64509	99.3871
FBtr0074843	1161	990.058	0	0
FBtr0112523	1590	1419.06	3.45312	40.9458
FBtr0086240	1633	1462.06	0	0
FBtr0071755	3394	3223.06	27.811	749
FBtr0072370	1647	1476.06	0.324309	4
FBtr0084377	2615	2444.06	9.94002	203
FBtr0299881	2974	2803.06	0	0
FBtr0301725	2728	2557.06	0	0
FBtr0299880	2800	2629.06	4.37654	96.1453
FBtr0299882	2773	2602.06	1.18912	25.8547
FBtr0075210	2094	1923.06	22.6002	363.164
FBtr0344436	1122	951.058	0.125833	1
FBtr0078273	1135	964.058	0.248273	2
FBtr0079948	1027	856.058	144.069	1030.56
FBtr0343606	1070	899.058	47.3133	355.442
FBtr0072312	2656	2485.06	0.424006	8.80453
FBtr0301502	3128	2957.06	0	0
FBtr0072313	1148	977.058	0	0
FBtr0343486	2374	2203.06	0.0106182	0.195467
FBtr0299677	1782	1611.06	0	0
FBtr0080592	1282	1111.06	3.76993	35
FBtr0085628	664	493.246	7.76406	32
FBtr0309210	2675	2504.06	0	0
FBtr0309211	2678	2507.06	0	0
FBtr0309209	3946	3775.06	1.53336	48.3689
FBtr0329986	2744	2573.06	25.6989	552.538
FBtr0079890	2744	2573.06	25.6989	552.538
FBtr0303901	2935	2764.06	5.97309	137.957
FBtr0074364	964	793.139	0	0
FBtr0100088	566	395.246	0.302785	1
FBtr0091868	1023	852.058	0.751753	5.35232
FBtr0336625	1946	1775.06	0	0
FBtr0079803	1660	1489.06	0	0
FBtr0082087	1560	1389.06	20.352	236.225
FBtr0329948	1013	842.058	4.85909	34.1896
FBtr0080147	742	571.139	25.0979	119.778
FBtr0079634	864	693.139	28.6127	165.721
FBtr0079633	790	619.139	31.7539	164.279
FBtr0085876	4733	4562.06	1.49194	56.8736
FBtr0334299	5818	5647.06	6.10766	288.2
FBtr0085875	4243	4072.06	101.567	3455.93
FBtr0091902	595	424.246	0	0
FBtr0332733	2114	1943.06	0.385158	6.25349
FBtr0076881	1875	1704.06	36.7121	522.746
FBtr0332732	1821	1650.06	1.54737e-05	0.000213349
FBtr0076085	3007	2836.06	0.16879	4
FBtr0300226	2870	2699.06	0	0
FBtr0086675	765	594.139	26.3868	131
FBtr0100058	466	295.413	79.4017	196
FBtr0083003	879	708.139	32.1098	190
FBtr0077003	2805	2634.06	0.876527	19.2925
FBtr0081598	1415	1244.06	0	0
FBtr0339736	1174	1003.06	12.5275	105
FBtr0080764	1691	1520.06	24.1702	307
FBtr0331282	2033	1862.06	0	0
FBtr0072251	1533	1362.06	0.175726	2
FBtr0305505	1788	1617.06	0	0
FBtr0086335	593	422.246	0.283424	1
FBtr0302932	495	324.349	0	0
FBtr0332370	1926	1755.06	178.919	2623.89
FBtr0079384	2195	2024.06	11.1222	188.11
FBtr0070800	507	336.349	3776.34	10613.5
FBtr0070801	606	435.246	3159.83	11492
FBtr0345788	590	419.246	11.5493	40.4596
FBtr0303301	1457	1286.06	0.0531639	0.571314
FBtr0340178	4457	4286.06	0.0199458	0.714343
FBtr0087643	1051	880.058	205.185	1508.88
FBtr0087644	1124	953.058	3.1541	25.1185
FBtr0344368	2344	2173.06	134.335	2439.26
FBtr0344367	5876	5705.06	0.250981	11.9646
FBtr0344366	5855	5684.06	0	0
FBtr0344364	1778	1607.06	120.443	1617.38
FBtr0344370	2529	2358.06	0	0
FBtr0344369	2368	2197.06	4.25504	78.1165
FBtr0344363	6468	6297.06	6.82126	358.922
FBtr0344365	5640	5469.06	0.955792	43.6791
FBtr0088164	947	776.139	0	0
FBtr0070661	921	750.139	0	0
FBtr0089463	1856	1685.06	41.0502	578
FBtr0080868	509	338.316	4.59858	13
FBtr0301952	3885	3714.06	0	0
FBtr0301951	4813	4642.06	0	0
FBtr0331604	5179	5008.06	0.0377976	1.58173
FBtr0301954	3484	3313.06	0.127958	3.54237
FBtr0331602	4946	4775.06	0	0
FBtr0300467	3729	3558.06	0	0
FBtr0331603	8050	7879.06	0	0
FBtr0301949	3723	3552.06	0	0
FBtr0344557	3885	3714.06	0	0
FBtr0301953	8828	8657.06	0.163992	11.8629
FBtr0344556	8050	7879.06	0	0
FBtr0301950	3556	3385.06	0.142097	4.01928
FBtr0344558	4813	4642.06	0	0
FBtr0344555	3729	3558.06	0	0
FBtr0079714	337	166.538	0	0
FBtr0331994	428	257.413	0	0
FBtr0331993	331	160.538	0	0
FBtr0070711	2034	1863.06	9.62054	149.769
FBtr0070709	1667	1496.06	86.011	1075.23
FBtr0070708	1760	1589.06	51.3613	681.982
FBtr0070710	1992	1821.06	17.1072	260.316
FBtr0342705	483	312.382	0	0
FBtr0306843	487	316.382	0	0
FBtr0077792	1223	1052.06	0.568178	4.99484
FBtr0330667	1229	1058.06	0.000583495	0.00515875
FBtr0290083	1202	1031.06	0	0
FBtr0078191	7031	6860.06	30.1452	1728
FBtr0080465	837	666.139	92.1627	513
FBtr0081151	571	400.246	15.6365	52.2955
FBtr0086185	1911	1740.06	4.83044	70.2341
FBtr0345802	2027	1856.06	3.09504	48.0015
FBtr0345011	1760	1589.06	13.9902	185.764
FBtr0075026	1749	1578.06	25.4053	335
FBtr0330090	1791	1620.06	0	0
FBtr0071234	3466	3295.06	21.4285	590
FBtr0080853	786	615.139	0.194549	1
FBtr0305564	811	640.139	0	0
FBtr0083235	5379	5208.06	0.759007	33.0308
FBtr0333588	1645	1474.06	0	0
FBtr0299879	1381	1210.06	35.1423	355.332
FBtr0304739	1301	1130.06	22.6278	213.668
FBtr0081508	1119	948.058	0.378694	3
FBtr0081509	1146	975.058	0	0
FBtr0081511	1116	945.058	0	0
FBtr0081510	1146	975.058	0.245472	2
FBtr0079883	4136	3965.06	1.3492	44.7016
FBtr0300550	1923	1752.06	12.5851	184.247
FBtr0071965	1101	930.058	0	0
FBtr0072791	402	231.437	35.6796	69
FBtr0076998	3989	3818.06	6.64501	212
FBtr0331788	4157	3986.06	0	0
FBtr0088907	2379	2208.06	2.00537	37
FBtr0084109	4563	4392.06	5.59611	205.377
FBtr0334662	4722	4551.06	0.752672	28.623
FBtr0091817	1023	852.058	0	0
FBtr0074626	694	523.246	0.914864	4
FBtr0343047	903	732.139	0	0
FBtr0085874	2287	2116.06	0.359384	6.35453
FBtr0310268	1954	1783.06	175.086	2608.65
FBtr0346539	1010	839.058	0	0
FBtr0076496	958	787.139	31.9279	210
FBtr0074143	3649	3478.06	2.13984	62.1892
FBtr0074142	3728	3557.06	3.78444	112.484
FBtr0074140	3426	3255.06	22.8749	622.18
FBtr0340415	4340	4169.06	2.61115	90.9635
FBtr0074141	3543	3372.06	15.3745	433.205
FBtr0340416	3845	3674.06	2.99602	91.9788
FBtr0082460	2783	2612.06	2.245	49
FBtr0077946	819	648.139	0	0
FBtr0303376	2021	1850.06	0.129374	2
FBtr0085861	2580	2409.06	0	0
FBtr0299515	2707	2536.06	20.602	436.581
FBtr0299516	5024	4853.06	3.65995	148.419
FBtr0072098	1857	1686.06	2.523	35.5457
FBtr0072096	1881	1710.06	24.1357	344.879
FBtr0072097	1950	1779.06	1.11497	16.5749
FBtr0076382	5762	5591.06	209.511	9788.09
FBtr0345031	5857	5686.06	2.67104	126.908
FBtr0333520	1362	1191.06	24.3772	242.613
FBtr0074976	5504	5333.06	0	0
FBtr0332758	4286	4115.06	0.436232	15
FBtr0088714	1141	970.058	0	0
FBtr0082123	2358	2187.06	101.279	1850.87
FBtr0304684	2219	2048.06	32.438	555.13
FBtr0076426	1888	1717.06	5.50611	79
FBtr0333863	1876	1705.06	0	0
FBtr0100462	1347	1176.06	92.6938	910.913
FBtr0100465	1444	1273.06	0	0
FBtr0100461	1318	1147.06	0.895754	8.58562
FBtr0100464	1660	1489.06	2.84805	35.437
FBtr0079471	1821	1650.06	0	0
FBtr0084418	1856	1685.06	0	0
FBtr0079869	2055	1884.06	35.0893	552.417
FBtr0307204	1417	1246.06	227.299	2366.65
FBtr0074624	2537	2366.06	27.6434	546.53
FBtr0346082	3668	3497.06	1.03615	30.2776
FBtr0074625	3437	3266.06	23.1648	632.192
FBtr0075492	1843	1672.06	64.917	907
FBtr0076117	1470	1299.06	0	0
FBtr0088850	4290	4119.06	11.2148	386
FBtr0304108	5404	5233.06	0.00720518	0.315063
FBtr0345906	7289	7118.06	0.153074	9.10462
FBtr0081478	2722	2551.06	3.60841	76.919
FBtr0081481	4828	4657.06	0	0
