Name	Length	EffectiveLength	TPM	NumReads
FBgn0036500	1495	1324.06	27.1154	300
FBgn0284225	2770	2599.06	9.66364	209.872
FBgn0034315	1601	1430.06	71.621	855.837
FBgn0031208	901	815.53	0.0733725	1
FBgn0036128	840	669.139	0.357698	2
FBgn0038760	2766	2595.06	18.8137	407.96
FBgn0033029	1767.14	1679.2	62.5553	1706.09
FBgn0034718	1288.9	1216.65	10.2274	246
FBgn0001253	873.379	795.521	0.47989	7.00121
FBgn0263705	2590.51	2547.79	0.24663	21.0021
FBgn0260857	361.193	271.506	45.8353	198
FBgn0011826	1693.19	1606.21	40.2118	1060.6
FBgn0027598	388.47	370.759	154.672	4624.99
FBgn0085361	412	241.413	0.778099	1.56961
FBgn0085273	653.5	482.776	0	0
FBgn0036789	3052.5	2881.56	0	0
FBgn0037313	494.061	406.232	177.932	1175
FBgn0265610	594	423.246	0	0
FBgn0037449	1167	996.058	1.32163	11
FBgn0034086	420.5	335.07	27.3231	153
FBgn0000352	2267.11	2179.67	15.2517	543
FBgn0261535	2321	2150.06	26.2721	472
FBgn0035003	1007	836.058	0	0
FBgn0001092	1361.28	1192.39	597.671	6027.2
FBgn0034844	2848	2677.06	0.0447038	1
FBgn0027528	3281	3110.06	0.11544	3
FBgn0262875	799	628.139	0	0
FBgn0264706	423	252.413	0.948248	2
FBgn0029686	1977	1891.53	6.45237	203.967
FBgn0040737	177	16.3455	30.7645	4.20189
FBgn0005533	535	364.246	5281.85	16076
FBgn0033497	3804	3633.06	0	0
FBgn0085734	1692	1521.06	5.85008	74.3541
FBgn0259818	5305	5134.06	0.815849	35
FBgn0016038	314.849	274.451	17.6221	171
FBgn0000228	1226.2	1162.95	21.1716	556
FBgn0028370	2180.5	2095.03	0.0285616	1
FBgn0026438	3057	2886.06	0.0829358	2.00007
FBgn0035592	478	307.413	73.1878	188
FBgn0004638	567.796	498.925	77.1402	798.222
FBgn0039613	2154	1983.06	147.838	2449.73
FBgn0034264	1402	1231.06	0.388852	4
FBgn0035070	1207	1036.06	0	0
FBgn0264740	549	463.529	2.13	16.5
FBgn0037571	935	764.139	0	0
FBgn0085489	714	543.139	1.54237	7
FBgn0036607	572	401.246	0	0
FBgn0034631	2753	2582.06	10.243	221
FBgn0034753	443.807	358.051	1014.58	6047.9
FBgn0031700	308.5	223.123	0.268181	1
FBgn0259111	1031.28	986.773	46.1063	1460
FBgn0001078	1384.65	1341.21	22.2898	983.084
FBgn0010411	546.983	387.212	6358.71	21988
FBgn0053970	1506.44	1426.29	0.629517	16
FBgn0031881	1245	1074.06	16.4906	148
FBgn0036544	3428.82	3341.82	0.0550618	3.0213
FBgn0035954	1671	1500.06	0.0797801	1
FBgn0001229	987	816.058	0.14665	1
FBgn0050362	1139	968.058	0.247247	2
FBgn0061360	1976	1805.06	14.9919	226.124
FBgn0029752	553.566	467.854	0.256515	2
FBgn0259714	3150	2979.06	4.78047	119
FBgn0264427	770	599.139	0.399489	2
FBgn0038922	1213.44	1093.15	44.4517	577
FBgn0034493	5102	4931.06	7.25661	299
FBgn0040973	407	236.437	0.50616	1
FBgn0031549	2543	2372.06	19.254	381.63
FBgn0053971	1821	1650.06	8.19562	113
FBgn0038608	749	663.53	25.7916	286
FBgn0052133	8068	7897.06	19.2211	1268.35
FBgn0036104	2723	2552.06	20.4924	437
FBgn0038720	728.834	684.945	6.05617	135
FBgn0030359	2344	2173.06	0.165231	3.00027
FBgn0033918	2001	1830.06	79.1267	1210
FBgn0035412	423	252.413	1.8965	4
FBgn0029148	651.081	485.239	106.351	444
FBgn0053349	1362	1191.06	0.100478	1
FBgn0004198	3874.38	3811.24	35.0181	3018.82
FBgn0033890	2956	2785.06	40.6929	947
FBgn0052176	1928	1757.06	12.9341	189.897
FBgn0000546	3819.06	3660.72	18.3805	607
FBgn0033402	2024.9	1887.92	44.193	870
FBgn0028743	2285.64	2178.34	0.827599	24
FBgn0036923	2373	2202.06	0.108694	2
FBgn0028520	948	777.139	0	0
FBgn0037117	1167.97	1100.97	4.89926	115
FBgn0031632	3932	3761.06	0.159097	5
FBgn0283500	1182.5	1097.03	76.3084	1399
FBgn0036023	870	699.139	0	0
FBgn0033668	4532	4361.06	0.0548834	2
FBgn0032096	1134	963.058	0	0
FBgn0040816	421	250.413	0	0
FBgn0263316	4726	4555.06	71.7251	2730
FBgn0038870	3409	3238.06	20.1205	544.403
FBgn0261111	1557	1386.06	15.9748	185.019
FBgn0027505	2170	2084.53	8.00883	279
FBgn0031197	960	789.139	0.303305	2
FBgn0027360	345.5	260.123	110.992	482.5
FBgn0035266	417.874	387.173	11.7132	211
FBgn0001216	1084	998.53	0.179798	3.00037
FBgn0262679	879	708.139	0.506997	3
FBgn0030230	877.591	827.33	26.4973	623
FBgn0085310	448	277.413	0	0
FBgn0264829	985	814.058	0	0
FBgn0035005	1340	1169.06	0	0
FBgn0050053	1088	917.058	0	0
FBgn0051871	2332	2161.06	0	0
FBgn0033912	552.594	382.127	9311.71	29783
FBgn0035711	651.5	566.03	0.211429	2
FBgn0010602	374.558	317.041	167.904	1322
FBgn0032067	2953	2782.06	0	0
FBgn0039269	447	361.57	34.4227	208
FBgn0030196	1033.64	885.026	18.4574	157
FBgn0031821	1182.5	1011.56	0	0
FBgn0010412	608.234	440.973	11230	42244
FBgn0040237	1728.53	1606.29	82.0491	1540
FBgn0031772	294.5	209.123	48.2945	168.782
FBgn0040502	631	460.246	0	0
FBgn0266435	3359	3188.06	0.0187692	0.5
FBgn0263841	312.5	142.053	0	0
FBgn0039070	1959	1788.06	0.46851	7
FBgn0003353	1035.77	973.427	3.43747	76.6671
FBgn0002926	8230	8059.06	0.712787	48
FBgn0035256	2145	1974.06	0.0606237	1
FBgn0052671	871	700.139	0	0
FBgn0011837	1322.28	1227.05	119.204	2193.85
FBgn0036422	1181	1010.06	0.355449	3
FBgn0015586	1199.5	1028.56	0	0
FBgn0004407	1570	1399.06	11.0025	128.624
FBgn0027786	349.298	307.542	75.4734	794
FBgn0025111	445.256	386.664	30.6132	288.569
FBgn0050025	810	639.139	0	0
FBgn0032083	1530.56	1422.39	1.22446	23
FBgn0014037	2313.15	2227.06	100.365	3708.71
FBgn0020443	980.544	926.731	146.594	3606
FBgn0036847	1328	1157.06	61.9547	599
FBgn0015625	1882.7	1763.49	8.51812	180
FBgn0038331	1589	1418.06	48.3388	572.779
FBgn0267651	2348.98	2178.04	0.781213	14.218
FBgn0026738	1234	1063.06	21.6146	192
FBgn0038183	999	828.058	24.5692	170
FBgn0028988	1195	1024.06	1.05177	9
FBgn0085305	1130.5	959.736	0	0
FBgn0035993	2055	1884.06	19.1385	301.301
FBgn0022987	1118.4	1035.49	29.4267	524.997
FBgn0036909	545.138	407.876	18.2027	77.1772
FBgn0010497	2426	2255.06	4.72318	89
FBgn0039066	1434.5	1349.03	23.8635	538
FBgn0039324	1442	1271.06	0	0
FBgn0036316	1147.99	1073.02	128.548	2628
FBgn0020389	467.326	434.972	22.8602	439
FBgn0261086	1094.4	1026.02	0.606526	13
FBgn0036621	1514.18	1450.09	37.3778	1208
FBgn0032798	4570	4399.06	1.44185	53
FBgn0027086	1424.19	1361.13	68.6973	2118
FBgn0035673	1401	1230.06	2.23771	23
FBgn0010114	1975.5	1890.03	0.158298	5
FBgn0040393	557	386.246	0	0
FBgn0031093	1883	1712.06	21.2708	304.299
FBgn0002525	1035.91	979.393	123.142	3048
FBgn0030350	827	656.139	110.895	608
FBgn0040465	1471	1300.06	2.30133	25
FBgn0083968	535	364.246	40.7408	124
FBgn0031627	2672	2501.06	0	0
FBgn0039647	962.181	901.487	0.235981	5.00644
FBgn0030647	1782.01	1696.52	0.246965	7
FBgn0031603	223.77	153.995	39.372	123.982
FBgn0027562	2423	2252.06	0	0
FBgn0036192	952	781.139	3.76737	24.5903
FBgn0038424	1569	1398.06	42.9716	502
FBgn0051849	2199	2028.06	2.00632	34
FBgn0020626	3248	3077.06	46.1655	1187
FBgn0032168	1479.23	1328.88	12.278	155
FBgn0051813	773	602.192	0	0
FBgn0038964	1746	1575.06	96.0402	1264
FBgn0261615	501	330.349	0.724535	2
FBgn0032419	626	455.246	0	0
FBgn0051721	3459.5	3288.56	0	0
FBgn0038225	1037	866.058	0	0
FBgn0032503	2454	2283.06	0	0
FBgn0039465	386.73	342.729	27.1445	302
FBgn0266175	3578.5	3407.56	0	0
FBgn0261938	4489	4318.06	20.8694	753
FBgn0015380	2069.33	1955.37	0.081604	2
FBgn0033659	964	793.139	0.150888	1
FBgn0033500	1001	915.53	0.39215	6
FBgn0067783	461.115	415.558	14.7361	192
FBgn0034364	343.667	286.686	0.169992	1.22167
FBgn0023416	2556.16	2438.72	10.1479	301
FBgn0039385	1532	1361.06	43.0846	490
FBgn0015789	2336	2165.06	63.7183	1152.74
FBgn0035569	641	470.246	0.254494	1
FBgn0028737	406.109	320.431	1234.93	6594
FBgn0037623	1738	1652.53	0.506934	14
FBgn0004050	1210.08	1124.61	29.3161	550.98
FBgn0261046	1914	1871.27	0.0159885	1
FBgn0033998	2715.53	2607.5	35.7925	1234
FBgn0041004	580.63	525.485	46.873	637.999
FBgn0036714	2341	2255.53	6.81801	257
FBgn0263042	726.5	641.03	4.85398	52
FBgn0038299	1431	1260.06	0.759805	8
FBgn0035523	2487	2316.06	1.18966	23.0233
FBgn0262999	296	125.579	0	0
FBgn0027509	3910	3739.06	36.6476	1145
FBgn0262057	1737.28	1584.11	44.8795	663
FBgn0036235	2830.67	2716.71	0.0881028	3
FBgn0051802	823	652.139	0	0
FBgn0053862	493	322.382	0	0
FBgn0086779	1291.89	1204.46	44.0613	866.999
FBgn0039636	1866	1695.06	44.9736	637
FBgn0032376	1111	940.058	0.127306	1
FBgn0039049	633.905	558.334	16.6775	176
FBgn0035856	489	318.382	0.751769	2
FBgn0050197	481	310.382	0	0
FBgn0025383	1082	911.058	11.9536	91
FBgn0040398	1107	936.058	514.979	4028
FBgn0031653	827	656.139	0	0
FBgn0033092	728.288	593.8	14.3174	90.2608
FBgn0027057	1802	1631.06	30.4496	415
FBgn0035970	1499	1328.06	0.0901126	1
FBgn0015320	730.347	651.006	67.6624	793.001
FBgn0039376	1041	870.058	0	0
FBgn0003731	4467.37	4336.34	2.6024	123.01
FBgn0263234	904	733.139	0.163236	1
FBgn0036381	2429	2258.06	5.77689	109
FBgn0037011	950	779.139	28.5694	186
FBgn0027335	1215.08	1153.36	273.197	7292
FBgn0052834	1752	1581.06	0.0756928	1
FBgn0266489	3439	3268.06	10.1527	277.249
FBgn0035234	1807	1636.06	0.877779	12
FBgn0263993	492.296	473.539	42.6079	1536.44
FBgn0028920	885	714.139	0.335158	2
FBgn0259720	1196.7	1032.08	12.4541	111.531
FBgn0030594	2342	2171.06	0.330737	6
FBgn0031762	1742.05	1656.47	6.40173	177
FBgn0000346	3087	2916.06	1.80576	44
FBgn0033742	2107	1936.06	0.123627	2
FBgn0030375	777	606.139	0	0
FBgn0085259	546	375.246	0.318923	1
FBgn0000257	3097	2926.06	23.5991	577
FBgn0036518	813.843	779.072	76.6126	2451.92
FBgn0051870	650.25	479.525	0	0
FBgn0262511	1431.1	1284.78	72.8407	913.62
FBgn0032204	1746	1575.06	10.6374	140
FBgn0036427	1220.5	1049.56	0	0
FBgn0025681	1141.96	1095.19	83.469	2792
FBgn0031413	649.379	585.555	5.18895	68
FBgn0040080	3279	3108.06	47.2837	1228
FBgn0050440	3443	3272.06	3.21858	88
FBgn0052302	1079	908.058	0.790752	6
FBgn0031045	897	726.139	8.73492	53
FBgn0031844	1427	1256.06	3.33473	35
FBgn0052298	1205	1034.06	0.390576	3.3748
FBgn0030283	650	479.246	0	0
FBgn0266284	1099.07	1007.75	41.235	650
FBgn0262740	2561.91	2448.12	24.218	744.214
FBgn0037418	1167	996.058	0	0
FBgn0037120	705.168	660.973	18.4436	394
FBgn0053767	567	396.246	0	0
FBgn0045064	848.62	758.613	47.2636	569
FBgn0052185	421	250.413	3.34537	7
FBgn0051274	1399	1228.06	0.000227516	0.00233468
FBgn0030938	911	740.139	2.58708	16
FBgn0038243	687.599	528.119	111.573	527.212
FBgn0029095	1177.57	1109.57	155.737	3630
FBgn0051810	1138	967.058	0.123751	1
FBgn0052214	465	294.413	3.59116	8.83462
FBgn0039555	1341	1170.06	104.977	1026.36
FBgn0035390	1586	1415.06	58.6086	693
FBgn0051538	2158	1987.06	0.361363	6
FBgn0001112	2899	2728.06	0	0
FBgn0053230	1754	1583.06	24.1824	319.885
FBgn0051262	680.667	623.687	0.895454	14
FBgn0001308	3718	3547.06	101.116	2997
FBgn0027376	4288	4117.06	0.116272	4
FBgn0038389	587.186	454.361	32.1467	157
FBgn0267236	411	240.437	0	0
FBgn0027538	1867	1696.06	8.3967	119
FBgn0043865	3219	3048.06	0	0
FBgn0038974	1253	1082.06	12.3871	112
FBgn0266848	1162.51	1095.89	48.1857	1132.19
FBgn0052199	1692	1521.06	0	0
FBgn0002774	3026.2	2898.43	19.3807	628
FBgn0267978	1074.5	989.03	0.0605011	1
FBgn0027491	1382.07	1261.74	1.13499	17.0001
FBgn0053665	653	482.246	0	0
FBgn0051300	1474	1303.06	0	0
FBgn0033292	920.824	819.114	6.34604	73
FBgn0040063	1018.5	847.6	0	0
FBgn0029645	1048	877.058	0.13645	1
FBgn0053544	520	349.281	0	0
FBgn0020377	2043	1872.06	0.0639268	1
FBgn0051087	1444.99	1274.05	0.0939319	1
FBgn0020391	3235	3064.06	5.64923	144.638
FBgn0029762	2485	2314.06	0.879486	17.0059
FBgn0028336	1425.31	1284.06	102.314	1328.5
FBgn0033903	1460	1289.06	13.276	143
FBgn0035283	788.001	713.149	18.3705	250
FBgn0038007	1777	1606.06	0	0
FBgn0024249	712	541.139	0.221154	1
FBgn0038306	870	784.53	25.9324	340
FBgn0027583	1250	1079.06	71.6454	645.998
FBgn0259680	1998.34	1935.65	0.286973	12.6546
FBgn0036710	1118.36	1014.23	37.3046	519
FBgn0038083	1667	1496.06	0.319974	4
FBgn0033524	1175.5	1090.03	0.658743	12
FBgn0260866	2747.13	2603.13	1.7815	46.0018
FBgn0039104	833	662.139	0	0
FBgn0033058	1380.5	1295.03	0.0462054	1
FBgn0028473	2178.91	2008.14	1255.72	21092
FBgn0039855	1567	1396.06	0.428617	5
FBgn0004426	242	71.6158	0	0
FBgn0025814	220	163.082	284.137	1161.59
FBgn0051189	831	660.139	0	0
FBgn0033459	453.372	367.859	7.0013	43
FBgn0037652	596	510.53	35.6308	304
FBgn0261630	549	378.329	0	0
FBgn0030373	811	640.139	38.512	206
FBgn0023212	1207	1036.06	108.81	942
FBgn0036945	582.403	467.77	7.55244	44
FBgn0001087	1351.2	1291.55	39.9644	1235.99
FBgn0039153	1786	1615.06	7.85284	105.977
FBgn0037986	822.084	737.331	0.080473	1
FBgn0085306	1450.5	1279.56	0	0
FBgn0039784	1752	1581.06	0	0
FBgn0038429	1420.79	1262.01	6.43001	73
FBgn0035458	1381	1210.06	0.0989	1
FBgn0031566	1651.97	1540.63	15.7345	311
FBgn0030648	623.267	562.436	21.0374	277.832
FBgn0031047	660.679	589.954	86.4523	1030.06
FBgn0036712	2334	2163.06	0	0
FBgn0051495	750	664.53	2.88585	32.049
FBgn0038343	551	380.246	0.944189	3
FBgn0039839	1788	1617.06	0	0
FBgn0264894	447.772	429.709	4.83993	164.458
FBgn0037546	4030	3859.06	0.0620228	2
FBgn0033855	1394	1223.06	0.293546	3
FBgn0002901	2816	2645.06	5.15789	114
FBgn0032624	1591.5	1420.56	0	0
FBgn0034365	1273	1102.06	31.0573	286
FBgn0034053	2108	1937.06	0.314995	5.09852
FBgn0038498	2906.5	2735.56	0	0
FBgn0262000	3500	3329.06	0	0
FBgn0087005	960	789.139	0	0
FBgn0030880	1150	979.058	0	0
FBgn0039665	1004.54	848.717	192.286	1496
FBgn0010359	810	639.139	0	0
FBgn0035776	1843	1672.06	0.0715733	1
FBgn0051244	1138	967.058	0.123751	1
FBgn0037630	2139	1968.06	1.64112	26.9883
FBgn0026147	650.049	618.36	16.6474	464
FBgn0002632	1137	966.058	0	0
FBgn0031078	6188.96	6023.75	71.3735	3717
FBgn0030870	930	844.53	0.070853	1
FBgn0011273	910	739.153	0	0
FBgn0029860	312.925	225.381	94.7347	348
FBgn0029719	2292	2121.06	0.902755	16
FBgn0037896	968.5	883.03	2.37173	35
FBgn0032169	1602	1431.06	12.7113	152
FBgn0267488	6296	6125.06	24.2669	1242
FBgn0051195	4001	3830.06	14.7795	473
FBgn0262891	588	417.246	0	0
FBgn0038941	1178	1007.06	0	0
FBgn0004509	564.15	541.416	33.2453	1130.91
FBgn0010612	232.983	149.897	444.849	1144
FBgn0004237	888.019	805.897	242.772	3403
FBgn0052428	683.065	593.279	27.4414	259
FBgn0266962	839	668.139	0	0
FBgn0050049	2796	2625.06	0.0455894	1
FBgn0052708	855	684.139	23.0904	132
FBgn0033166	1318.09	1237.71	35.7328	785.987
FBgn0033341	758	587.139	58.4984	287
FBgn0003366	8171	8000.06	0.329103	22
FBgn0036028	1427	1256.06	8.86086	93
FBgn0050273	1234	1063.06	9.20137	81.7348
FBgn0036441	694	523.246	0	0
FBgn0032602	1014.02	918.574	0.727474	10
FBgn0003165	1037.71	1005.01	80.1924	3520.3
FBgn0030221	871	700.139	0.34186	2
FBgn0029590	849	678.139	0.176475	1
FBgn0003892	5521	5350.06	12.5489	561
FBgn0262970	1265	1094.06	31.6126	289
FBgn0035540	1044	930.04	14.8408	173
FBgn0261990	640	469.246	0	0
FBgn0034894	917.537	834.18	27.7737	397
FBgn0038695	1733.14	1619.35	0.0547218	1.11234
FBgn0262022	395	224.437	0	0
FBgn0036661	767.17	674.224	103.462	1072
FBgn0031016	2124.82	2045.02	2.75585	100.885
FBgn0037972	611.258	505.497	0.439501	3
FBgn0029740	872.5	701.639	0	0
FBgn0027513	872.622	768.317	19.1349	201.324
FBgn0002775	1970	1799.06	21.7112	326.382
FBgn0000721	528.177	505.802	19.2627	622
FBgn0000163	3076.61	2999.86	12.0198	671.053
FBgn0034001	594	423.246	25.7307	91
FBgn0030764	1499	1328.06	0.720901	8
FBgn0036309	4093	3922.06	22.946	752
FBgn0037962	939	768.139	0.155798	1
FBgn0011281	849	678.139	0	0
FBgn0031451	714.51	629.039	1.04639	11
FBgn0051673	598.333	508.272	128.763	1038
FBgn0034073	3133	2962.06	12.8884	319
FBgn0053859	493	322.382	0	0
FBgn0030122	1007.53	905.35	25.5228	323
FBgn0043578	623	452.246	1.05849	4
FBgn0021742	1924	1753.06	0.136533	2
FBgn0016070	1909.45	1841.62	12.5066	485
FBgn0052681	4702	4531.06	4.1467	157
FBgn0260392	570.34	455.335	32.1403	181.678
FBgn0266450	4260.84	4097.49	27.9759	1002.36
FBgn0036099	1575	1404.06	49.0953	576
FBgn0053833	529	358.246	0.853702	2.55556
FBgn0013467	2381	2210.06	0	0
FBgn0262126	2083.55	1998.08	79.1211	2642.01
FBgn0052243	1639	1468.06	25.9231	318
FBgn0026415	757	671.53	2.76229	31
FBgn0035211	640.552	553.308	8.96093	81.1762
FBgn0003346	1000.62	915.486	60.3543	927
FBgn0002431	9076.86	8905.93	50.7802	3779
FBgn0267253	1688.93	1549.95	0.376911	6.00412
FBgn0083956	3319.57	3234.11	0.0369991	2
FBgn0031768	1110.72	961.261	30.5487	280.637
FBgn0053983	915	744.139	0.643293	4
FBgn0036552	446.5	361.07	0.662891	4
FBgn0025391	2149	1978.06	6.35912	105.107
FBgn0037902	1613	1442.06	5.06232	61
FBgn0036929	1459.65	1294.92	27.6091	310
FBgn0051784	2462	2291.06	0	0
FBgn0013953	1185.5	1100.03	1.90387	35
FBgn0039848	1435	1264.06	2.55963	27.036
FBgn0053057	3058	2887.06	6.11489	147.517
FBgn0010660	5334	5163.06	33.007	1424
FBgn0035375	1287.72	1205.81	35.5734	748
FBgn0032789	1145	974.058	0.122862	1
FBgn0039016	6913	6742.06	13.6501	769
FBgn0026761	2303	2132.06	54.0542	963
FBgn0003612	334.142	309.142	70.714	1249
FBgn0003475	774.099	740.601	59.1836	1869
FBgn0005778	1279	1108.06	0	0
FBgn0263270	575	404.246	0	0
FBgn0025378	1247	1076.06	0.333648	3
FBgn0085410	3218.75	3047.81	0	0
FBgn0026084	428.455	347.971	69.8147	430.95
FBgn0028583	590	419.246	0	0
FBgn0040602	813	642.139	47.7105	256
FBgn0039282	3864.29	3693.35	0	0
FBgn0030296	1577.3	1406.44	0.170106	2
FBgn0050177	1529	1358.06	0	0
FBgn0085230	1155	984.058	0	0
FBgn0260434	1409	1238.06	0.144995	1.5
FBgn0028494	1968.97	1898.39	10.4166	400.146
FBgn0005561	1125.25	1082.52	0.110553	4
FBgn0263738	933.779	862.163	10.7277	184.47
FBgn0033739	788.242	742.271	19.8586	458.001
FBgn0053850	493	322.382	0	0
FBgn0038505	1585	1414.06	0	0
FBgn0034251	2143	1972.06	0.364111	6
FBgn0052983	821	650.139	0	0
FBgn0263746	1647	1476.06	2.18909	27
FBgn0003479	648.09	561.575	35.8014	331.938
FBgn0260642	2603.5	2493.78	0.154019	5
FBgn0262485	757	586.139	0	0
FBgn0037368	525.5	440.029	6.93524	51
FBgn0035567	1188	1017.06	0	0
FBgn0283649	767	681.53	11.9406	136
FBgn0003720	1965	1794.06	0.0667062	1
FBgn0028292	2192.75	2043.81	21.3265	418
FBgn0038204	960	789.139	0.454957	3
FBgn0087008	1792.33	1749.75	55.6769	3268
FBgn0030963	1454	1283.06	7.18203	77
FBgn0032470	2041	1870.06	0.575957	9
FBgn0054029	460	289.413	0	0
FBgn0033699	370.273	284.299	5113.79	24143
FBgn0038550	1220	1049.06	0	0
FBgn0052182	1442	1271.06	2.35384	25
FBgn0038523	550	379.246	0	0
FBgn0031661	1561	1390.06	31.0797	361
FBgn0032051	2522	2351.06	43.3689	852
FBgn0036713	1396	1225.06	0	0
FBgn0039065	470.379	416.673	10.7381	119
FBgn0033820	316.5	231.123	0.776695	3
FBgn0023522	551.904	498.84	38.5024	517
FBgn0032219	602.5	517.03	1.0416	9
FBgn0038826	305.655	291.482	40.1403	1179.12
FBgn0033958	3918.5	3747.56	0	0
FBgn0266934	599	428.246	0	0
FBgn0045761	1463	1292.06	44.8297	484
FBgn0264978	2193.92	2026.01	39.3392	678
FBgn0085241	316	145.549	0	0
FBgn0031250	713.484	651.244	23.0834	345
FBgn0267326	1964.5	1793.56	0	0
FBgn0039366	1512	1341.06	0	0
FBgn0028942	835	664.139	0.360391	2
FBgn0033165	453	282.413	0	0
FBgn0039876	878	764.04	13.8882	133
FBgn0013997	3705	3576.79	27.1266	1081
FBgn0035246	2587	2416.06	2.1321	43.0439
FBgn0051739	1470.23	1405.7	53.1887	1655
FBgn0038966	611.573	521.336	33.3235	275
FBgn0046887	1212	1041.06	0.114955	1
FBgn0032658	2168	1997.06	0	0
FBgn0083969	1699.79	1628.49	45.5805	1487
FBgn0039398	2284	2113.06	0	0
FBgn0010043	756	585.139	19.4298	95
FBgn0050416	1847.5	1676.56	0	0
FBgn0086359	3610	3439.06	5.98538	172
FBgn0044046	1044	873.058	0	0
FBgn0038159	1026	855.058	0	0
FBgn0039710	1338.56	1207.22	55.299	726
FBgn0000147	1577	1406.06	23.246	273.117
FBgn0035985	1010	839.058	1.4263	10
FBgn0011695	373.83	293.735	0.954941	5
FBgn0037901	1851	1680.06	26.4985	372
FBgn0015664	2690.11	2522.38	47.0673	1011
FBgn0015221	545.5	460.029	3.90219	30
FBgn0036204	442	271.413	0	0
FBgn0030723	2630	2459.06	0.681337	14
FBgn0023535	1243	1072.06	11.0176	98.6968
FBgn0031961	2075	1904.06	0.377115	6
FBgn0030269	1220.67	1106.71	27.6108	383
FBgn0031875	1973	1802.06	27.693	417
FBgn0051674	973.55	840.992	9.49011	86
FBgn0034023	1800	1629.06	0	0
FBgn0038365	1270	1099.06	3.70221	34
FBgn0024232	1554.5	1469.03	0.0407326	1
FBgn0031630	1432	1261.06	0.569402	6
FBgn0013675	685	514.246	187.804	807
FBgn0039079	1638	1467.06	0	0
FBgn0035031	975	804.058	0.148838	1
FBgn0031253	556	385.246	38.2093	123
FBgn0261020	1335	1164.06	104.967	1021
FBgn0029660	1758	1587.06	3.16708	42
FBgn0026679	3466	3295.06	21.4285	590
FBgn0265968	846	675.139	29.7796	168
FBgn0051548	952	781.139	51.8628	338.518
FBgn0021814	785.243	622.103	103.041	561
FBgn0085366	371	200.52	0	0
FBgn0038363	512.46	352.873	22.5046	71
FBgn0038511	3081	2910.06	0	0
FBgn0085328	533.5	362.841	0	0
FBgn0040336	2045	1874.06	18.7106	293
FBgn0038146	2939	2768.06	31.9933	740
FBgn0033195	1757	1586.06	5.13089	68
FBgn0259727	2259	2088.06	6.32498	110.357
FBgn0038871	380.881	294.545	27.8473	135.597
FBgn0028893	1690	1519.06	0.0787822	1
FBgn0038816	4747.65	4641.45	4.82167	301
FBgn0259794	1450	1279.06	0.0935647	1
FBgn0003091	2024	1853.06	0.193747	3
FBgn0264297	2959	2788.06	0	0
FBgn0034789	1697.5	1612.03	0.222891	6.00473
FBgn0040376	330	273.019	1.60724	11
FBgn0052072	937	766.139	0	0
FBgn0011832	845	674.139	0	0
FBgn0052264	535.115	505.821	30.6946	757.042
FBgn0034518	815.5	730.03	1.10654	13.5
FBgn0001230	2231	2060.06	7.22282	124.332
FBgn0036501	1191	1020.06	47.0459	401
FBgn0030237	791	620.139	391.928	2030.92
FBgn0037456	1398	1227.06	0	0
FBgn0029649	908	737.139	0	0
FBgn0034446	353.205	267.753	0.223609	1
FBgn0004885	1749	1692.02	0.0943053	4
FBgn0033271	813	727.53	0.246742	3
FBgn0030258	898.333	727.445	0	0
FBgn0261984	4034	3863.06	41.5742	1342
FBgn0037386	1084	998.53	0.838957	14
FBgn0034065	981	810.058	14.6259	99
FBgn0034113	4017	3846.06	7.58753	243.845
FBgn0032615	1041	870.058	0	0
FBgn0259730	1540	1369.06	0	0
FBgn0013277	2324	2153.06	0	0
FBgn0085415	1891	1720.06	0.278304	4
FBgn0265002	3545	3459.53	0.110671	6.39851
FBgn0041194	1834.5	1663.56	0	0
FBgn0052119	1785	1614.06	0	0
FBgn0031081	2435.15	2337.41	0.497695	17
FBgn0036428	1490.69	1390.63	5.69267	113
FBgn0262007	1752	1581.06	1.21109	16
FBgn0037924	4250	4079.06	18.7182	638
FBgn0024920	570.706	484.937	164.435	1328
FBgn0032446	881	710.139	6.23535	37
FBgn0000442	2583	2412.06	0.0992304	2
FBgn0033446	813.425	687.285	8.22344	64
FBgn0037763	980	809.058	0	0
FBgn0003430	1425	1254.06	0	0
FBgn0034968	623.808	459.799	5413.88	21656
FBgn0033766	3960.5	3842.75	13.4725	628
FBgn0261834	679	508.192	0	0
FBgn0033727	1191	1020.06	0	0
FBgn0035027	1022	936.53	17.9539	281
FBgn0020385	1682.34	1591.18	8.32526	207.571
FBgn0004957	1722.66	1565.47	12.352	175.707
FBgn0029997	2291.08	2194.25	5.56085	180
FBgn0030005	1155	984.058	0.121613	1
FBgn0262003	448	277.413	0	0
FBgn0030678	1462	1291.06	15.0166	162
FBgn0052079	1374	1203.06	0	0
FBgn0030693	571.436	499.645	73.9359	735
FBgn0050361	3736.46	3632.83	0.105272	5.27112
FBgn0262579	1180.16	1141.63	104.046	4403.97
FBgn0037377	1505	1334.06	28.033	312.495
FBgn0011877	72	18.4423	0	0
FBgn0033485	948	777.139	85.3127	554
FBgn0032452	913	742.139	3.7089	23
FBgn0046258	1894	1723.06	0.416729	6
FBgn0031399	2956	2785.06	25.4814	593
FBgn0033609	1627.69	1545.08	16.8064	449
FBgn0039113	1193.56	1100.11	14.7491	248
FBgn0038251	1313.95	1166.2	18.804	212
FBgn0265084	6153	5982.06	0	0
