Name	Length	EffectiveLength	TPM	NumReads
FBtr0087205	1892	1718.65	18.5402	245
FBtr0333013	6084	5910.65	4.77671	217.084
FBtr0310027	4654	4480.65	69.9517	2409.93
FBtr0329895	4482	4308.65	7.63853	253.055
FBtr0078063	4752	4578.65	6.26203	220.454
FBtr0333012	4242	4068.65	0	0
FBtr0088853	627	453.811	0	0
FBtr0304742	12202	12028.7	4.1303	382
FBtr0472668	1103	929.651	4.40683	31.5
FBtr0300753	1103	929.651	4.40683	31.5
FBtr0084410	854	680.651	6347.07	33217.2
FBtr0346349	1133	959.651	89.9681	663.845
FBtr0343246	2335	2161.65	0	0
FBtr0302933	2988	2814.65	0	0
FBtr0078775	1570	1396.65	8.10359	87.0222
FBtr0078774	1633	1459.65	0	0
FBtr0334907	1639	1465.65	10.2915	115.978
FBtr0073410	2424	2250.65	61.0155	1055.88
FBtr0100063	715	541.764	7.71514	32.138
FBtr0086585	3016	2842.65	23.0549	503.908
FBtr0290316	2981	2807.65	41.8806	904.109
FBtr0340451	3154	2980.65	0	0
FBtr0290313	3953	3779.65	3.32577	96.6516
FBtr0290311	2771	2597.65	0	0
FBtr0290314	3204	3030.65	0	0
FBtr0086588	3167	2993.65	0	0
FBtr0290318	3107	2933.65	0	0
FBtr0340453	3536	3362.65	0.488233	12.6233
FBtr0100282	3516	3342.65	8.58374	220.613
FBtr0086586	3159	2985.65	0	0
FBtr0340452	3109	2935.65	0.310043	6.99828
FBtr0290317	3430	3256.65	49.804	1247.1
FBtr0290312	3049	2875.65	0	0
FBtr0344789	9784	9610.65	6.80134e-06	0.000502588
FBtr0344788	10201	10027.7	10.0257	772.999
FBtr0088919	1414	1240.65	0	0
FBtr0336997	1088	914.651	4.26581	30
FBtr0310459	500	326.845	0.397918	1
FBtr0070195	987	813.651	0	0
FBtr0080162	1210	1036.65	15.5927	124.285
FBtr0305258	1703	1529.65	0	0
FBtr0305257	1894	1720.65	0.0326059	0.431374
FBtr0332027	2417	2243.65	0.497352	8.57993
FBtr0290322	4002	3828.65	17.1677	505.385
FBtr0346452	4306	4132.65	1.49737	47.5799
FBtr0112397	486	312.845	0	0
FBtr0344886	479	305.876	0	0
FBtr0307274	2490	2316.65	0	0
FBtr0081547	1754	1580.65	0.493686	6
FBtr0309843	1811	1637.65	0.447844	5.63914
FBtr0088849	1840	1666.65	0	0
FBtr0304751	2292	2118.65	0.27039	4.40468
FBtr0072268	2308	2134.65	0.426488	7
FBtr0072269	2357	2183.65	0	0
FBtr0333762	3078	2904.65	5.94685	132.815
FBtr0077241	755	581.651	240.793	1076.89
FBtr0333760	1482	1308.65	12.0507	121.255
FBtr0113007	1607	1433.65	3.74305	41.2604
FBtr0335492	2173	1999.65	0	0
FBtr0079855	1911	1737.65	0	0
FBtr0345826	908	734.651	0	0
FBtr0078262	790	616.651	0.843638	4
FBtr0347011	6097	5923.65	6.36064	289.704
FBtr0070249	8332	8158.65	0.685321	42.9909
FBtr0308707	6037	5863.65	8.82888e-06	0.000398051
FBtr0336978	8745	8571.65	0	0
FBtr0330206	6636	6462.65	0.576863	28.6648
FBtr0330205	6097	5923.65	6.36064	289.704
FBtr0346960	6636	6462.65	0.576863	28.6648
FBtr0330207	6755	6581.65	0.00034583	0.0175009
FBtr0075217	417	243.959	522.982	981
FBtr0072841	1682	1508.65	76.047	882.135
FBtr0340424	943	769.651	3.78635	22.4068
FBtr0340425	751	577.709	0	0
FBtr0073960	565	391.811	152.557	459.593
FBtr0334284	3239	3065.65	0	0
FBtr0334282	1946	1772.65	0.585938	7.98619
FBtr0334283	5443	5269.65	0.0743823	3.01381
FBtr0346383	434	260.934	0	0
FBtr0077219	392	218.959	0	0
FBtr0083992	670	496.764	18.5911	71.0102
FBtr0077549	423	249.959	0	0
FBtr0100494	3564	3390.65	0	0
FBtr0080413	3505	3331.65	0	0
FBtr0344805	725	551.709	3.56237	15.1117
FBtr0075310	855	681.651	14.0977	73.8883
FBtr0077896	2076	1902.65	0	0
FBtr0070179	1107	933.651	310.639	2230
FBtr0085029	1030	856.651	0.151821	1
FBtr0087514	651	477.764	0.816664	3
FBtr0081266	1156	982.651	24.6178	186
FBtr0078045	12427	12253.7	0	0
FBtr0343249	12134	11960.7	0.0108738	1
FBtr0084645	5526	5352.65	11.8145	486.239
FBtr0334335	5610	5436.65	1.49205e-07	6.23707e-06
FBtr0076077	1526	1352.65	15.1917	158
FBtr0071771	3369	3195.65	27.6742	679.984
FBtr0071772	3015	2841.65	37.3474	816.01
FBtr0076147	1548	1374.65	0	0
FBtr0305322	1500	1326.65	0	0
FBtr0081863	1225	1051.65	16.5718	134
FBtr0080910	1620	1446.65	0.0899025	1
FBtr0077070	1673	1499.65	0.0790509	0.91151
FBtr0332041	1676	1502.65	0.007659	0.0884901
FBtr0071745	1729	1555.65	0.0836033	1
FBtr0112401	380	206.959	0	0
FBtr0300123	4295	4121.65	1.17169	37.132
FBtr0083795	3632	3458.65	1.87805	49.9435
FBtr0344549	4073	3899.65	0.597801	17.9245
FBtr0073445	546	372.811	0.348856	1
FBtr0114563	1165	991.651	0	0
FBtr0087405	1904	1730.65	0	0
FBtr0344876	2078	1904.65	0.39757	5.82228
FBtr0345873	3904	3730.65	0.0970961	2.78516
FBtr0079741	3160	2986.65	0.0435463	1
FBtr0344771	4360	4186.65	0.0621296	2
FBtr0340169	1690	1516.65	0	0
FBtr0344770	4770	4596.65	0	0
FBtr0082115	1652	1478.65	4.66784	53.0696
FBtr0345347	1431	1257.65	1.34743	13.0295
FBtr0299542	599	425.811	0.485183	1.5885
FBtr0303840	1330	1156.65	0.449773	4
FBtr0305953	1460	1286.65	6.39936	63.3085
FBtr0084857	1464	1290.65	0.170452	1.69151
FBtr0084858	1594	1420.65	0	0
FBtr0339780	4371	4197.65	1.3022	42.029
FBtr0074447	3572	3398.65	3.17508	82.971
FBtr0088199	498	324.845	0.400368	1
FBtr0088200	483	309.876	0	0
FBtr0076659	1302	1128.65	22.3641	194.078
FBtr0345602	1740	1566.65	3.56322	42.9219
FBtr0333194	2062	1888.65	0	0
FBtr0082099	1825	1651.65	0.712184	9.0443
FBtr0077735	560	386.811	56.1504	167
FBtr0072224	942	768.651	0	0
FBtr0084745	1301	1127.65	43.2506	375
FBtr0070499	1952	1778.65	15.7942	216
FBtr0074869	2308	2134.65	0	0
FBtr0086165	3657	3483.65	0	0
FBtr0070438	1634	1460.65	46.9508	527.296
FBtr0308566	1973	1799.65	4.60381	63.7045
FBtr0086317	1622	1448.65	21.2907	237.148
FBtr0086318	1643	1469.65	5.64165	63.7507
FBtr0086319	1625	1451.65	12.7313	142.101
FBtr0336634	1646	1472.65	2.62834e-05	0.000297609
FBtr0087992	2061	1887.65	0.413257	5.99801
FBtr0339596	2074	1900.65	0.000136393	0.00199323
FBtr0089195	2979	2805.65	5.0505	108.951
FBtr0089194	3644	3470.65	1.43009	38.1628
FBtr0333701	4984	4810.65	0.87547	32.3824
FBtr0080225	1276	1102.65	35.385	300
FBtr0344786	1604	1430.65	0	0
FBtr0078189	2093	1919.65	0	0
FBtr0307392	1370	1196.65	0	0
FBtr0078190	1541	1367.65	7.29125	76.6729
FBtr0078187	2386	2212.65	8.23171	140.045
FBtr0078186	1910	1736.65	42.2951	564.765
FBtr0307393	2352	2178.65	0	0
FBtr0078188	1866	1692.65	0	0
FBtr0081051	3336	3162.65	0	0
FBtr0344782	3265	3091.65	0.462838	11.0023
FBtr0112804	2671	2497.65	0.27629	5.30593
FBtr0112805	4084	3910.65	0	0
FBtr0081052	2952	2778.65	0	0
FBtr0301391	2567	2393.65	0.353545	6.50683
FBtr0340580	2422	2248.65	0.704958	12.1885
FBtr0300888	2749	2575.65	16.7165	331.052
FBtr0332042	1964	1790.65	10.9317	150.509
FBtr0300887	2360	2186.65	0.855853	14.3894
FBtr0300889	2314	2140.65	30.6848	505.049
FBtr0334115	1067	893.651	0	0
FBtr0307158	6675	6501.65	56.9534	2847.13
FBtr0331587	7054	6880.65	5.38452	284.866
FBtr0087482	1791	1617.65	0	0
FBtr0273221	708	534.764	0	0
FBtr0085095	2027	1853.65	6.29311	89.6928
FBtr0085096	1965	1791.65	66.6607	918.307
FBtr0333245	3537	3363.65	0	0
FBtr0079145	3042	2868.65	0.052289	1.15333
FBtr0086515	633	459.811	1114.71	3941
FBtr0332940	545	371.811	38.5645	110.249
FBtr0086135	715	541.764	3.06103	12.7509
FBtr0111026	2566	2392.65	0.0544089	1.00095
FBtr0082781	935	761.651	0	0
FBtr0073898	6274	6100.65	0.0639559	3
FBtr0073897	6351	6177.65	2.77692e-08	1.31902e-06
FBtr0085180	2472	2298.65	6.90275	122
FBtr0072209	593	419.811	1.549	5
FBtr0331981	1071	897.651	0.848497	5.85629
FBtr0345932	611	437.811	0.339755	1.14371
FBtr0073382	965	791.651	1.15001	7
FBtr0339835	1004	830.651	0	0
FBtr0085877	5281	5107.65	1.06637	41.8787
FBtr0305268	1988	1814.65	38.8543	542.121
FBtr0086162	1621	1447.65	0	0
FBtr0305679	1595	1421.65	45.3707	495.944
FBtr0071464	348	174.959	0	0
FBtr0085728	1750	1576.65	0	0
FBtr0335455	1259	1085.65	0	0
FBtr0307368	6246	6072.65	0	0
FBtr0307367	5913	5739.65	0	0
FBtr0076395	1107	933.651	57.8068	414.981
FBtr0345604	1709	1535.65	0	0
FBtr0345603	1473	1299.65	7.10697	71.0192
FBtr0304702	1548	1374.65	0	0
FBtr0074357	5724	5550.65	8.95546e-08	3.82205e-06
FBtr0301353	5683	5509.65	0	0
FBtr0301354	5818	5644.65	0	0
FBtr0301352	5649	5475.65	0.712559	30
FBtr0073469	2676	2502.65	0.831486	16
FBtr0335414	4209	4035.65	8.73267	270.972
FBtr0085708	4194	4020.65	9.8345	304.028
FBtr0345902	1881	1707.65	0	0
FBtr0077086	1796	1622.65	0.160303	2
FBtr0087632	662	488.764	7.71675	29
FBtr0086714	691	517.764	49.2334	196
FBtr0303866	1785	1611.65	0.565306	7.00517
FBtr0070488	1804	1630.65	14.6179	183.278
FBtr0334684	5638	5464.65	7.4	310.927
FBtr0082155	4355	4181.65	28.1806	906.073
FBtr0083593	615	441.811	0	0
FBtr0086344	1260	1086.65	0	0
FBtr0302828	1640	1466.65	2.72544e-06	3.07346e-05
FBtr0086026	1771	1597.65	0	0
FBtr0086025	1732	1558.65	0	0
FBtr0302827	1627	1453.65	0.0894668	0.999969
FBtr0083773	965	791.651	0.328573	2
FBtr0077360	3777	3603.65	13.5609	375.747
FBtr0333715	6055	5881.65	0.444781	20.1145
FBtr0077558	2611	2437.65	0	0
FBtr0087519	1475	1301.65	37.5707	376.018
FBtr0079002	6101	5927.65	67.6657	3084.01
FBtr0079003	6000	5826.65	124.066	5558.24
FBtr0079001	5635	5461.65	1059.5	44492.7
FBtr0084605	3588	3414.65	0.791425	20.7788
FBtr0334599	3095	2921.65	30.6807	689.221
FBtr0078436	1410	1236.65	0.13988	1.33005
FBtr0087181	648	474.764	0.273941	1
FBtr0076106	2967	2793.65	1.62941	35
FBtr0078067	2310	2136.65	20.9392	344
FBtr0347274	987	813.651	0	0
FBtr0299941	3010	2836.65	9.48336	206.839
FBtr0299940	3563	3389.65	1.5152e-07	3.94903e-06
FBtr0445398	3609	3435.65	7.92863	209.446
FBtr0310525	4624	4450.65	0.884617	30.2722
FBtr0304839	4466	4292.65	4.27961	141.252
FBtr0310524	4511	4337.65	2.62411	87.5188
FBtr0304840	4773	4599.65	0.994021	35.1548
FBtr0074412	4532	4358.65	18.8675	632.31
FBtr0330596	4532	4358.65	18.8675	632.31
FBtr0073536	3767	3593.65	5.73783	158.543
FBtr0306133	3563	3389.65	11.6497	303.622
FBtr0306134	3251	3077.65	1.29197	30.5729
FBtr0306135	3560	3386.65	2.46785	64.2619
FBtr0072348	3972	3798.65	12.7009	370.962
FBtr0072349	3753	3579.65	1.60678	44.2245
FBtr0072347	3716	3542.65	43.5335	1185.81
FBtr0087121	1897	1723.65	35.6146	472
FBtr0310025	891	717.651	111.594	615.768
FBtr0088954	1060	886.651	3.84786	26.2323
FBtr0073421	1634	1460.65	1.54178	17.3154
FBtr0346384	1685	1511.65	0	0
FBtr0073423	1640	1466.65	10.7142	120.823
FBtr0073422	1747	1573.65	31.5896	382.223
FBtr0073424	1853	1679.65	4.20886	54.3561
FBtr0304669	3133	2959.65	14.2128	323.433
FBtr0084273	5330	5156.65	7.05655	279.785
FBtr0084276	3160	2986.65	20.218	464.289
FBtr0084275	3993	3819.65	6.24935	183.537
FBtr0309249	3519	3345.65	2.52509	64.9563
FBtr0300767	546	372.811	0	0
FBtr0083502	593	419.811	0	0
FBtr0086981	1627	1453.65	0	0
FBtr0086982	1759	1585.65	26.739	326
FBtr0081947	1519	1345.65	48.8084	505
FBtr0072471	3350	3176.65	0	0
FBtr0072464	3706	3532.65	19.4669	528.765
FBtr0072465	3986	3812.65	7.68606	225.318
FBtr0072467	4162	3988.65	0	0
FBtr0333218	4959	4785.65	0.239042	8.79589
FBtr0072469	2428	2254.65	0	0
FBtr0072470	3300	3126.65	0.234788	5.64442
FBtr0072466	4347	4173.65	7.59833	243.837
FBtr0072468	2756	2582.65	42.6353	846.641
FBtr0331426	1406	1232.65	0	0
FBtr0082723	1439	1265.65	350.613	3411.98
FBtr0331427	1391	1217.65	9.32474	87.302
FBtr0113283	1343	1169.65	26.4787	238.132
FBtr0334504	1721	1547.65	3.85524	45.8764
FBtr0084763	1906	1732.65	20.7107	275.912
FBtr0084762	1299	1125.65	4.86195	42.0803
FBtr0085135	1054	880.651	0	0
FBtr0070751	1663	1489.65	28.0088	320.807
FBtr0273339	1383	1209.65	0.367394	3.41709
FBtr0301167	1029	855.651	8.44851	55.5829
FBtr0333243	375	201.959	0	0
FBtr0076714	1365	1191.65	6.00273	55
FBtr0345259	1425	1251.65	0.629619	6.05935
FBtr0083256	775	601.651	0	0
FBtr0073509	1018	844.651	17.8196	115.729
FBtr0340296	726	552.709	370.676	1575.27
FBtr0077509	2493	2319.65	0.224271	4
FBtr0343415	1356	1182.65	0	0
FBtr0079489	1786	1612.65	2.02717	25.1359
FBtr0301329	1121	947.651	30.2247	220.229
FBtr0112406	518	344.811	9.42961	25
FBtr0078238	1523	1349.65	18.8873	196
FBtr0081390	2461	2287.65	18.51	325.582
FBtr0336824	2551	2377.65	1.44508	26.4183
FBtr0087538	2001	1827.65	96.7078	1359
FBtr0331355	1381	1207.65	0	0
FBtr0085503	1101	927.651	0.140201	1
FBtr0088023	727	553.709	0	0
FBtr0084669	2895	2721.65	52.0392	1089
FBtr0302387	3047	2873.65	29.8005	658.449
FBtr0111252	3157	2983.65	38.3397	879.551
FBtr0340123	2539	2365.65	0	0
FBtr0071316	2397	2223.65	9.5288	162.918
FBtr0340122	2972	2798.65	0.651479	14.0189
FBtr0071315	2840	2666.65	22.9093	469.724
FBtr0071314	2333	2159.65	0	0
FBtr0340121	1972	1798.65	1.90455	26.3393
FBtr0078327	1081	907.651	7.59438	53
FBtr0302271	1529	1355.65	56.7803	591.848
FBtr0088408	3379	3205.65	0	0
FBtr0088407	3543	3369.65	0	0
FBtr0305653	3834	3660.65	0.142114	4
FBtr0088409	3783	3609.65	0	0
FBtr0344305	2719	2545.65	0	0
FBtr0112531	534	360.811	0	0
FBtr0330723	8434	8260.65	8.31908	528.389
FBtr0330722	8651	8477.65	3.57249	232.868
FBtr0330725	8547	8373.65	2.72179	175.24
FBtr0332201	8194	8020.65	1.25396	77.3318
FBtr0330724	8693	8519.65	9.36216e-05	0.00613285
FBtr0330721	8687	8513.65	6.6358e-05	0.00434384
FBtr0330726	8696	8522.65	0.765151	50.1402
FBtr0330728	8684	8510.65	7.44718e-09	4.87325e-07
FBtr0330727	8642	8468.65	0.000298803	0.0194564
FBtr0344814	438	264.934	0	0
FBtr0086701	2486	2312.65	24.8566	441.994
FBtr0112756	1472	1298.65	0.400593	4
FBtr0290245	3860	3686.65	0	0
FBtr0080189	3769	3595.65	0	0
FBtr0290246	3668	3494.65	0.483864	13.0014
FBtr0079614	1335	1161.65	106.473	951
FBtr0300655	2150	1976.65	1.5123	22.9843
FBtr0300657	2087	1913.65	11.0915	163.2
FBtr0300656	2064	1890.65	42.4307	616.816
FBtr0077676	1933	1759.65	15.5422	210.282
FBtr0077677	1669	1495.65	27.0191	310.718
FBtr0075691	2644	2470.65	42.4286	806
FBtr0335260	672	498.764	2.04091e-06	7.82677e-06
FBtr0086089	667	493.764	0.263398	0.999992
FBtr0083511	702	528.764	0	0
FBtr0086142	2303	2129.65	0.18321	3
FBtr0302899	348	174.959	0	0
FBtr0309031	353	179.959	0	0
FBtr0085025	408	234.959	0	0
FBtr0083774	981	807.651	0.161032	1
FBtr0073658	2509	2335.65	42.765	768
FBtr0345197	13125	12951.7	0	0
FBtr0333706	10897	10723.7	0.447548	36.9018
FBtr0089106	6189	6015.65	32.566	1506.3
FBtr0347450	309	135.976	0	0
FBtr0075651	4329	4155.65	4.4073	140.824
FBtr0075652	3921	3747.65	3.75412	108.176
FBtr0081205	1742	1568.65	97.6685	1178
FBtr0345496	2523	2349.65	0.0712988	1.2881
FBtr0071861	1235	1061.65	0	0
FBtr0072057	870	696.651	0	0
FBtr0089747	2286	2112.65	0.800297	13
FBtr0113169	1407	1233.65	0.737974	7
FBtr0343628	1427	1253.65	5.13259e-09	4.94741e-08
FBtr0340488	5997	5823.65	27.3537	1224.83
FBtr0340489	6315	6141.65	0.342427	16.1703
FBtr0082754	1860	1686.65	1.16379	15.0926
FBtr0082752	2021	1847.65	3.32209	47.195
FBtr0082755	1824	1650.65	103.284	1310.85
FBtr0082751	1883	1709.65	197.702	2598.86
FBtr0082753	1810	1636.65	0	0
FBtr0087953	918	744.651	0.174656	1
FBtr0087178	4017	3843.65	9.6097	284
FBtr0309243	669	495.764	12.0289	45.8528
FBtr0072412	720	546.764	37.2585	156.635
FBtr0345515	566	392.811	0	0
FBtr0072140	1325	1151.65	0	0
FBtr0339309	643	469.811	0	0
FBtr0112412	1111	937.651	0	0
FBtr0080025	1410	1236.65	43.3297	412
FBtr0333489	1604	1430.65	0	0
FBtr0073172	1075	901.651	1.73379	12.0198
FBtr0308626	8891	8717.65	1.92157	128.801
FBtr0308634	6636	6462.65	0	0
FBtr0335520	6905	6731.65	0	0
FBtr0308632	6219	6045.65	0.92123	42.8229
FBtr0308622	6323	6149.65	38.2311	1807.72
FBtr0308620	7048	6874.65	10.0769	532.648
FBtr0308623	6087	5913.65	2.40911	109.541
FBtr0335522	7178	7004.65	4.07035e-06	0.000219221
FBtr0335521	9224	9050.65	8.99536e-06	0.000625984
FBtr0308628	9438	9264.65	0	0
FBtr0308629	9153	8979.65	0	0
FBtr0308624	4752	4578.65	1.98206	69.7781
FBtr0308630	9372	9198.65	1.02217	72.2957
FBtr0308621	7148	6974.65	29.206	1566.25
FBtr0308625	7433	7259.65	0.000444292	0.0247998
FBtr0308631	8538	8364.65	3.08258	198.256
FBtr0308633	9414	9240.65	0.399753	28.4026
FBtr0308627	8667	8493.65	1.01027	65.9778
FBtr0079642	1165	991.651	23.0816	175.991
FBtr0343134	4457	4283.65	0	0
FBtr0110785	556	382.811	0	0
FBtr0084007	978	804.651	3.07101	19
FBtr0085316	2273	2099.65	0	0
FBtr0336790	1994	1820.65	0	0
FBtr0308641	2077	1903.65	0	0
FBtr0082332	1642	1468.65	90.7697	1025
FBtr0071576	2797	2623.65	24.9343	503
FBtr0087160	2103	1929.65	0.741395	11
FBtr0433499	939	765.651	13.2495	78
FBtr0078728	3242	3068.65	24.5908	580.208
FBtr0334951	3224	3050.65	1.65358e-09	3.87866e-08
FBtr0334952	3307	3133.65	5.1378	123.792
FBtr0342757	488	314.845	0	0
FBtr0308782	368	194.959	0	0
FBtr0335159	2182	2008.65	0.453689	7.00692
FBtr0077751	1322	1148.65	11.7748	103.993
FBtr0305117	777	603.651	15.2971	71
FBtr0084102	2124	1950.65	31.788	476.768
FBtr0334842	1118	944.651	1.10218	8.00552
FBtr0334843	1000	826.651	49.5242	314.778
FBtr0077915	851	677.651	276.796	1442.22
FBtr0087264	656	482.764	47.6841	177
FBtr0302160	2065	1891.65	0	0
FBtr0340242	1311	1137.65	1.31923	11.5397
FBtr0079704	1335	1161.65	0	0
FBtr0079703	1617	1443.65	3.82522	42.4603
FBtr0075037	2782	2608.65	37.6901	755.975
FBtr0332648	3154	2980.65	0.699234	16.025
FBtr0088464	887	713.651	32.3022	177.248
FBtr0078241	1753	1579.65	23.4649	285
FBtr0321298	318	144.976	0	0
FBtr0087654	905	731.651	0.299932	1.6873
FBtr0339757	1160	986.651	0	0
FBtr0084907	1894	1720.65	41.4213	548
FBtr0085399	3321	3147.65	0	0
FBtr0345203	2981	2807.65	0.605043	13.0615
FBtr0085398	3026	2852.65	5.20162e-09	1.14091e-07
FBtr0334868	3198	3024.65	0.599343	13.9385
FBtr0085400	3158	2984.65	0	0
FBtr0070079	2345	2171.65	4.37188	73
FBtr0087400	594	420.811	23.7979	77
FBtr0112411	860	686.651	0.757634	4
FBtr0087755	3269	3095.65	0.0209693	0.499114
FBtr0330736	3269	3095.65	0.0209693	0.499114
FBtr0330735	3284	3110.65	7.40639e-05	0.00177142
FBtr0343481	1254	1080.65	0	0
FBtr0072350	1169	995.651	0	0
FBtr0309857	4559	4385.65	0.118621	4
FBtr0113110	4051	3877.65	0	0
FBtr0084839	1280	1106.65	9.04931	77
FBtr0085562	566	392.811	1.04414	3.15361
FBtr0310532	747	573.709	0	0
FBtr0309878	717	543.764	0	0
FBtr0083200	1645	1471.65	7.07002	80
FBtr0076104	1237	1063.65	0	0
FBtr0076103	1247	1073.65	67.5488	557.629
FBtr0076105	1181	1007.65	0	0
FBtr0331544	1373	1199.65	11.5773	106.789
FBtr0331545	1136	962.651	9.80615	72.5825
FBtr0087452	1761	1587.65	10.5814	129.17
FBtr0071938	1924	1750.65	18.5723	249.994
FBtr0083740	3546	3372.65	0	0
FBtr0304658	4581	4407.65	0.0590951	2.00274
FBtr0083739	5278	5104.65	0	0
FBtr0332577	633	459.811	0.890776	3.14929
FBtr0336628	681	507.764	0	0
FBtr0081161	404	230.959	37.0667	65.8239
FBtr0085751	514	340.811	0	0
FBtr0085109	2601	2427.65	0.32144	6
FBtr0333748	2395	2221.65	4.34128	74.158
FBtr0071074	1861	1687.65	0	0
FBtr0071073	1676	1502.65	74.7124	863.207
FBtr0079900	890	716.651	150.572	829.693
FBtr0445309	1044	870.651	1.68906	11.3072
FBtr0077947	1091	917.651	0	0
FBtr0334535	1190	1016.65	11.5246	90.0871
FBtr0083292	1196	1022.65	68.6644	539.913
FBtr0300030	1281	1107.65	0	0
FBtr0081409	1961	1787.65	44.1853	607.33
FBtr0088740	1070	896.651	0.290096	2
FBtr0080753	849	675.651	0	0
FBtr0074509	12442	12268.7	0.0424032	4
FBtr0077932	1341	1167.65	0	0
FBtr0087642	1145	971.651	4.01556	30
FBtr0077504	2942	2768.65	9.44074	200.974
FBtr0301082	1269	1095.65	6.05702	51.0265
FBtr0344451	280	107.022	0	0
FBtr0082553	902	728.651	0	0
FBtr0074948	3746	3572.65	0.0364036	1
FBtr0075051	616	442.811	15.8603	54
FBtr0332308	1914	1740.65	0	0
FBtr0347416	2234	2060.65	2.09391	33.1763
FBtr0332309	1923	1749.65	2.74582	36.9393
FBtr0332310	1932	1758.65	1.84028	24.8844
FBtr0303458	938	764.651	0	0
FBtr0086337	569	395.811	0	0
FBtr0083524	1645	1471.65	27.9266	316
FBtr0302202	1407	1233.65	11.3866	108.007
FBtr0082286	1452	1278.65	85.3379	838.993
FBtr0112734	898	724.651	0	0
FBtr0304711	835	661.651	0	0
FBtr0079789	2019	1845.65	162.759	2309.73
FBtr0079790	1931	1757.65	118.368	1599.67
FBtr0079788	2227	2053.65	9.41108	148.604
FBtr0079635	992	818.651	236.118	1486.25
FBtr0079636	1109	935.651	21.7883	156.748
FBtr0080760	3585	3411.65	39.5702	1038
FBtr0302156	4332	4158.65	11.9221	381.216
FBtr0302158	3272	3098.65	4.17324	99.4284
FBtr0302159	3558	3384.65	0	0
FBtr0302157	3037	2863.65	43.2983	953.356
FBtr0078352	1610	1436.65	1.34331	14.8386
FBtr0078351	1573	1399.65	50.0067	538.161
FBtr0087664	839	665.651	1.36769	7
FBtr0091851	493	319.845	0.851603	2.09431
FBtr0083357	1660	1486.65	0.0874836	1
FBtr0301507	2216	2042.65	33.2999	523
FBtr0339908	3124	2950.65	7.41986	168.336
FBtr0076168	2195	2021.65	61.342	953.518
FBtr0079684	1718	1544.65	0	0
FBtr0333415	1796	1622.65	0	0
FBtr0070272	2139	1965.65	5.82253	88
FBtr0304795	5866	5692.65	0.275537	12.0603
FBtr0071942	5535	5361.65	0.00529708	0.218373
FBtr0071943	5067	4893.65	1.90612	71.7213
FBtr0331231	2642	2468.65	9.21593	174.93
FBtr0331230	2554	2380.65	1.94058	35.5215
FBtr0078061	2629	2455.65	49.3933	932.608
FBtr0085390	1176	1002.65	12.0634	93
FBtr0078335	883	709.651	0	0
FBtr0083295	595	421.811	34.9028	113.199
FBtr0110910	662	488.764	11.6552	43.8008
FBtr0080438	4085	3911.65	28.8809	868.632
FBtr0333235	4058	3884.65	4.33121	129.368
FBtr0332249	2849	2675.65	0.0972156	2
FBtr0079784	1589	1415.65	0.673873	7.33498
FBtr0079783	1396	1222.65	1.98546	18.665
FBtr0339974	4654	4480.65	4.06213	139.946
FBtr0301942	4016	3842.65	1.32182	39.0543
FBtr0336454	4915	4741.65	0	0
FBtr0091889	413	239.959	37.2274	68.6854
FBtr0084333	1249	1075.65	0	0
FBtr0335007	714	540.764	0	0
FBtr0082908	740	566.709	0.229496	1
FBtr0086668	1495	1321.65	0	0
FBtr0332838	1031	857.651	40.0208	263.913
FBtr0332839	1292	1118.65	0	0
FBtr0332836	1147	973.651	6.18012	46.2663
FBtr0332837	1144	970.651	0	0
FBtr0072506	1138	964.651	193.025	1431.69
FBtr0082589	1623	1449.65	3.40922	38
FBtr0339158	1433	1259.65	0	0
FBtr0084908	951	777.651	0	0
FBtr0339159	4649	4475.65	0	0
FBtr0082245	1591	1417.65	0.825674	9
FBtr0083391	1102	928.651	22.408	160
FBtr0089585	962	788.651	0.989468	6
FBtr0345120	1059	885.651	0	0
FBtr0071201	2093	1919.65	0.0986779	1.45649
FBtr0302936	775	601.651	0.11749	0.543512
FBtr0080128	538	364.811	0	0
FBtr0308229	1552	1378.65	0	0
FBtr0075855	2534	2360.65	0.110188	2
FBtr0082352	1409	1235.65	14.8409	141
FBtr0081871	1919	1745.65	0.149007	2
FBtr0344341	2464	2290.65	0	0
FBtr0310204	5217	5043.65	0	0
FBtr0305038	4629	4455.65	0.116776	4.00062
FBtr0072378	2169	1995.65	0	0
FBtr0300076	2244	2070.65	0	0
FBtr0072379	3094	2920.65	0	0
FBtr0088318	444	270.934	0	0
FBtr0080656	563	389.811	0	0
FBtr0343706	521	347.811	0	0
FBtr0302946	383	209.959	0	0
FBtr0113015	693	519.764	20.7686	83
FBtr0086697	762	588.651	81.6927	369.748
FBtr0345628	943	769.651	0.71855	4.25222
FBtr0086268	440	266.934	0	0
FBtr0083123	1806	1632.65	18.4812	232
FBtr0334543	4937	4763.65	0	0
FBtr0334542	5196	5022.65	0.448204	17.309
FBtr0334544	4827	4653.65	0	0
FBtr0081714	3064	2890.65	24.3385	540.946
FBtr0334541	3671	3497.65	3.42129	92.009
FBtr0334539	3163	2989.65	1.2492	28.7156
FBtr0081715	3461	3287.65	27.5525	696.485
FBtr0081716	3168	2994.65	7.31945	168.535
FBtr0334540	3576	3402.65	0	0
FBtr0301626	1144	970.651	68.0669	508
FBtr0340309	7168	6994.65	0	0
FBtr0301666	7442	7268.65	0	0
